𔕲 Anatolian Hieroglyph A330
𔕳 Anatolian Hieroglyph A331
𔕴 Anatolian Hieroglyph A332A
𔕵 Anatolian Hieroglyph A332B
𔕶 Anatolian Hieroglyph A332C
𔕷 Anatolian Hieroglyph A333
𔕸 Anatolian Hieroglyph A334
𔕹 Anatolian Hieroglyph A335
𔕺 Anatolian Hieroglyph A336
𔕻 Anatolian Hieroglyph A336A
𔕼 Anatolian Hieroglyph A336B
𔕽 Anatolian Hieroglyph A336C
𔕾 Anatolian Hieroglyph A337
𔕿 Anatolian Hieroglyph A338
𔖀 Anatolian Hieroglyph A339
𔖁 Anatolian Hieroglyph A340
𔖂 Anatolian Hieroglyph A341
𔖃 Anatolian Hieroglyph A342
𔖄 Anatolian Hieroglyph A343
𔖅 Anatolian Hieroglyph A344
𔖆 Anatolian Hieroglyph A345
𔖇 Anatolian Hieroglyph A346
𔖈 Anatolian Hieroglyph A347
𔖉 Anatolian Hieroglyph A348
𔖊 Anatolian Hieroglyph A349
𔖋 Anatolian Hieroglyph A350
𔖌 Anatolian Hieroglyph A351
𔖍 Anatolian Hieroglyph A352
𔖎 Anatolian Hieroglyph A353
𔖏 Anatolian Hieroglyph A354
𔖐 Anatolian Hieroglyph A355
𔖑 Anatolian Hieroglyph A356
𔖒 Anatolian Hieroglyph A357
𔖓 Anatolian Hieroglyph A358
𔖔 Anatolian Hieroglyph A359
𔖕 Anatolian Hieroglyph A359A
𔖖 Anatolian Hieroglyph A360
𔖗 Anatolian Hieroglyph A361
𔖘 Anatolian Hieroglyph A362
𔖙 Anatolian Hieroglyph A363
𔖚 Anatolian Hieroglyph A364
𔖛 Anatolian Hieroglyph A364A
𔖜 Anatolian Hieroglyph A365
𔖝 Anatolian Hieroglyph A366
𔖞 Anatolian Hieroglyph A367
𔖟 Anatolian Hieroglyph A368
𔖠 Anatolian Hieroglyph A368A
𔖡 Anatolian Hieroglyph A369
𔖢 Anatolian Hieroglyph A370
𔖣 Anatolian Hieroglyph A371
𔖤 Anatolian Hieroglyph A371A
𔖥 Anatolian Hieroglyph A372
𔖦 Anatolian Hieroglyph A373
𔖧 Anatolian Hieroglyph A374
𔖨 Anatolian Hieroglyph A375
𔖩 Anatolian Hieroglyph A376
𔖪 Anatolian Hieroglyph A377
𔖫 Anatolian Hieroglyph A378
𔖬 Anatolian Hieroglyph A379
𔖭 Anatolian Hieroglyph A380
𔖮 Anatolian Hieroglyph A381
𔖯 Anatolian Hieroglyph A381A
𔖰 Anatolian Hieroglyph A382
𔖱 Anatolian Hieroglyph A383 Ra Or Ri
𔖲 Anatolian Hieroglyph A383A
𔖳 Anatolian Hieroglyph A384
𔖴 Anatolian Hieroglyph A385
𔖵 Anatolian Hieroglyph A386
𔖶 Anatolian Hieroglyph A386A
𔖷 Anatolian Hieroglyph A387
𔖸 Anatolian Hieroglyph A388
𔖹 Anatolian Hieroglyph A389
𔖺 Anatolian Hieroglyph A390
𔖻 Anatolian Hieroglyph A391
𔖼 Anatolian Hieroglyph A392
𔖽 Anatolian Hieroglyph A393 Eight
𔖾 Anatolian Hieroglyph A394
𔖿 Anatolian Hieroglyph A395
𔗀 Anatolian Hieroglyph A396
𔗁 Anatolian Hieroglyph A397
𔗂 Anatolian Hieroglyph A398
𔗃 Anatolian Hieroglyph A399
𔗄 Anatolian Hieroglyph A400
𔗅 Anatolian Hieroglyph A401
𔗆 Anatolian Hieroglyph A402
𔗇 Anatolian Hieroglyph A403
𔗈 Anatolian Hieroglyph A404
𔗉 Anatolian Hieroglyph A405
𔗊 Anatolian Hieroglyph A406
𔗋 Anatolian Hieroglyph A407
𔗌 Anatolian Hieroglyph A408
𔗍 Anatolian Hieroglyph A409
𔗎 Anatolian Hieroglyph A410 Begin Logogram Mark
𔗏 Anatolian Hieroglyph A410A End Logogram Mark
𔗐 Anatolian Hieroglyph A411
𔗑 Anatolian Hieroglyph A412
𔗒 Anatolian Hieroglyph A413
𔗓 Anatolian Hieroglyph A414
𔗔 Anatolian Hieroglyph A415
𔗕 Anatolian Hieroglyph A416
𔗖 Anatolian Hieroglyph A417
𔗗 Anatolian Hieroglyph A418
𔗘 Anatolian Hieroglyph A419
𔗙 Anatolian Hieroglyph A420
𔗚 Anatolian Hieroglyph A421
𔗛 Anatolian Hieroglyph A422
𔗜 Anatolian Hieroglyph A423
𔗝 Anatolian Hieroglyph A424
𔗞 Anatolian Hieroglyph A425
𔗟 Anatolian Hieroglyph A426
𔗠 Anatolian Hieroglyph A427
𔗡 Anatolian Hieroglyph A428
𔗢 Anatolian Hieroglyph A429
𔗣 Anatolian Hieroglyph A430
𔗤 Anatolian Hieroglyph A431
𔗥 Anatolian Hieroglyph A432
𔗦 Anatolian Hieroglyph A433
𔗧 Anatolian Hieroglyph A434
𔗨 Anatolian Hieroglyph A435
𔗩 Anatolian Hieroglyph A436
𔗪 Anatolian Hieroglyph A437
𔗫 Anatolian Hieroglyph A438
𔗬 Anatolian Hieroglyph A439
𔗭 Anatolian Hieroglyph A440
𔗮 Anatolian Hieroglyph A441
𔗯 Anatolian Hieroglyph A442
𔗰 Anatolian Hieroglyph A443
𔗱 Anatolian Hieroglyph A444
𔗲 Anatolian Hieroglyph A445
𔗳 Anatolian Hieroglyph A446
𔗴 Anatolian Hieroglyph A447
𔗵 Anatolian Hieroglyph A448
𔗶 Anatolian Hieroglyph A449
𔗷 Anatolian Hieroglyph A450
𔗸 Anatolian Hieroglyph A450A
𔗹 Anatolian Hieroglyph A451
𔗺 Anatolian Hieroglyph A452
𔗻 Anatolian Hieroglyph A453
𔗼 Anatolian Hieroglyph A454
𔗽 Anatolian Hieroglyph A455
𔗾 Anatolian Hieroglyph A456
𔗿 Anatolian Hieroglyph A457
𔘀 Anatolian Hieroglyph A457A
𔘁 Anatolian Hieroglyph A458
𔘂 Anatolian Hieroglyph A459
𔘃 Anatolian Hieroglyph A460
𔘄 Anatolian Hieroglyph A461
𔘅 Anatolian Hieroglyph A462
𔘆 Anatolian Hieroglyph A463
𔘇 Anatolian Hieroglyph A464
𔘈 Anatolian Hieroglyph A465
𔘉 Anatolian Hieroglyph A466
𔘊 Anatolian Hieroglyph A467
𔘋 Anatolian Hieroglyph A468
𔘌 Anatolian Hieroglyph A469
𔘍 Anatolian Hieroglyph A470
𔘎 Anatolian Hieroglyph A471
𔘏 Anatolian Hieroglyph A472
𔘐 Anatolian Hieroglyph A473
𔘑 Anatolian Hieroglyph A474
𔘒 Anatolian Hieroglyph A475
𔘓 Anatolian Hieroglyph A476
𔘔 Anatolian Hieroglyph A477
𔘕 Anatolian Hieroglyph A478
𔘖 Anatolian Hieroglyph A479
𔘗 Anatolian Hieroglyph A480
𔘘 Anatolian Hieroglyph A481
𔘙 Anatolian Hieroglyph A482
𔘚 Anatolian Hieroglyph A483
𔘛 Anatolian Hieroglyph A484
𔘜 Anatolian Hieroglyph A485
𔘝 Anatolian Hieroglyph A486
𔘞 Anatolian Hieroglyph A487
𔘟 Anatolian Hieroglyph A488
𔘠 Anatolian Hieroglyph A489
𔘡 Anatolian Hieroglyph A490
𔘢 Anatolian Hieroglyph A491
𔘣 Anatolian Hieroglyph A492
𔘤 Anatolian Hieroglyph A493
𔘥 Anatolian Hieroglyph A494
𔘦 Anatolian Hieroglyph A495
𔘧 Anatolian Hieroglyph A496
𔘨 Anatolian Hieroglyph A497
𔘩 Anatolian Hieroglyph A501
𔘪 Anatolian Hieroglyph A502
𔘫 Anatolian Hieroglyph A503
𔘬 Anatolian Hieroglyph A504
𔘭 Anatolian Hieroglyph A505
𔘮 Anatolian Hieroglyph A506
𔘯 Anatolian Hieroglyph A507
𔘰 Anatolian Hieroglyph A508
𔘱 Anatolian Hieroglyph A509
𔘲 Anatolian Hieroglyph A510
𔘳 Anatolian Hieroglyph A511
𔘴 Anatolian Hieroglyph A512
𔘵 Anatolian Hieroglyph A513
𔘶 Anatolian Hieroglyph A514
𔘷 Anatolian Hieroglyph A515
𔘸 Anatolian Hieroglyph A516
𔘹 Anatolian Hieroglyph A517
𔘺 Anatolian Hieroglyph A518
𔘻 Anatolian Hieroglyph A519
𔘼 Anatolian Hieroglyph A520
𔘽 Anatolian Hieroglyph A521
𔘾 Anatolian Hieroglyph A522
𔘿 Anatolian Hieroglyph A523
𔙀 Anatolian Hieroglyph A524
𔙁 Anatolian Hieroglyph A525
𔙂 Anatolian Hieroglyph A526
𔙃 Anatolian Hieroglyph A527
𔙄 Anatolian Hieroglyph A528
𔙅 Anatolian Hieroglyph A529
𔙆 Anatolian Hieroglyph A530
